data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls
11018614,30.00,,Skriveartikler,Tusser,1,18,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_33_1734x4733_3220x6768_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064601/2026-03-21/11018614.jpg
11018694,55.00,Comfort,Bleer,Bleer str 6 13-20 kg,1,32,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_3356x4825_4938x6833_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064601/2026-03-21/11018694.jpg
11018599,30.00,Planteliv,"Muld, spagnum, flis m.m.",Blomsterjord,1,17,sæk,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_31_363x5255_2618x6715_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064602/2026-03-21/11018599.jpg
11018400,18.00,DAVA Foods,Skalæg,Frilandsæg S/M/L,1,10,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_3282x2840_4901x4972_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064602/2026-03-21/11018400.jpg
11018344,15.00,,Frugt,Æbler,1,8,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_13_44x584_2512x2928_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064603/2026-03-21/11018344.jpg
11018696,55.00,Up&Go,Bleer,Bleer str 6 Pants 13-20 kg,1,27,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_3356x4825_4938x6833_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064603/2026-03-21/11018696.jpg
11018693,55.00,Comfort,Bleer,Bleer str 4 7-11 kg,1,26,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_3356x4825_4938x6833_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064603/2026-03-21/11018693.jpg
11018670,35.00,Lambi,Husholdningspapir,Toiletpapir,1,16,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_1672x5047_3326x6857_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064604/2026-03-21/11018670.jpg
11018429,18.00,DAVA Foods,Skalæg,Gårdæg M/L,1,8,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_3282x2840_4901x4972_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064604/2026-03-21/11018429.jpg
11018681,20.00,Tri Force,Rengøringsmidler,WC-flush,1,8,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_1690x2835_3260x4945_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064605/2026-03-21/11018681.jpg
11018528,25.00,Espresso Supremo,Kapselkaffe,Kaffekapsler,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_22_30x3434_2445x5130_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064605/2026-03-21/11018528.jpg
11018518,25.00,Espresso Ristretto,Kapselkaffe,Kaffekapsler,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_22_30x3434_2445x5130_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064605/2026-03-21/11018518.jpg
11018533,25.00,Qualita Oro,Kapselkaffe,Kaffekapsler,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_22_30x3434_2445x5130_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064606/2026-03-21/11018533.jpg
11018615,30.00,,Skriveartikler,Blyant,1,12,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_33_301x4707_1672x6777_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064607/2026-03-21/11018615.jpg
11018529,25.00,Espresso Lungo Profondo,Kapselkaffe,Kaffekapsler,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_22_30x3434_2445x5130_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064607/2026-03-21/11018529.jpg
11018531,25.00,Tierra For Planet,Kapselkaffe,Kaffekapsler,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_22_30x3434_2445x5130_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064607/2026-03-21/11018531.jpg
11018672,25.00,A+,Vaskemiddel,Vaskemiddel-tabs,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_3290x2955_4956x4843_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064608/2026-03-21/11018672.jpg
11018618,30.00,,Skriveartikler,Skriveartikler,1,9,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_33_1778x292_3167x2477_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064608/2026-03-21/11018618.jpg
11018488,49.00,Mars,Multipak,Issnacks,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_16_3317x2769_4909x4866_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064609/2026-03-21/11018488.jpg
11018493,49.00,Snickers,Multipak,Issnacks,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_16_3317x2769_4909x4866_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064609/2026-03-21/11018493.jpg
10970424,59.00,,Syartikler,Hæklenåle,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/9/64663/Netto82026-1_37_2528x4751_4998x6595_zoom.jpg,2026-02-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064610/2026-03-21/10970424.jpg
10970422,59.00,,Garn,Strikkepinde,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/9/64663/Netto82026-1_37_2528x4751_4998x6595_zoom.jpg,2026-02-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064610/2026-03-21/10970422.jpg
11018259,9.00,0 Kalorier Lemonade,Sodavand,Sodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_1_2517x1337_4860x4046_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064610/2026-03-21/11018259.jpg
11018256,9.00,0 Kalorier,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_1_2517x1337_4860x4046_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064611/2026-03-21/11018256.jpg
11018257,9.00,Faxe Kondi,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_1_2517x1337_4860x4046_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064611/2026-03-21/11018257.jpg
11018258,9.00,Eksotisk,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_1_2517x1337_4860x4046_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064612/2026-03-21/11018258.jpg
11018260,9.00,Pepsi Max,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_1_2517x1337_4860x4046_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064612/2026-03-21/11018260.jpg
11018617,30.00,,Skriveartikler,Gelpenne,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_33_1778x292_3167x2477_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064613/2026-03-21/11018617.jpg
11018353,8.00,,Grønt,Gulerødder,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_13_9x4866_2486x6892_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064613/2026-03-21/11018353.jpg
11018506,49.00,Magnum,Multipak,Crunchy Salted Caramel Isvafler,1,6,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_16_3317x2769_4909x4866_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064613/2026-03-21/11018506.jpg
11018276,69.00,Coca Cola Zero,Sodavand,Cola 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_2331x4891_4866x6839_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064614/2026-03-21/11018276.jpg
11018268,69.00,Orange,Sodavand,Appelsinsodavand 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_2331x4891_4866x6839_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064614/2026-03-21/11018268.jpg
11018274,69.00,Zero,Sodavand,Sportssodavand 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_2331x4891_4866x6839_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064615/2026-03-21/11018274.jpg
11018275,69.00,Coca Cola,Sodavand,Cola 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_2331x4891_4866x6839_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064616/2026-03-21/11018275.jpg
11018453,29.00,Protein Lab,Multipak,Almond ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_15_3167x2389_4768x4539_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064616/2026-03-21/11018453.jpg
11018454,29.00,Protein Lab,Multipak,Strawberry Ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_15_3167x2389_4768x4539_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064617/2026-03-21/11018454.jpg
11018532,10.00,Spir,Vegetabilske drikke,Havredrik,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_17_3494x80_4945x2433_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064617/2026-03-21/11018532.jpg
11018534,10.00,Spir,Vegetabilske drikke,Havrekakao,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_17_3494x80_4945x2433_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064618/2026-03-21/11018534.jpg
11018535,10.00,Spir,Vegetabilske drikke,Mandeldrik,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_17_3494x80_4945x2433_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064618/2026-03-21/11018535.jpg
11018536,10.00,Spir,Vegetabilske drikke,Risdrik,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_17_3494x80_4945x2433_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064618/2026-03-21/11018536.jpg
11018542,10.00,ØGO,Juice,Æblejuice,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_17_1229x3990_2530x6281_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064618/2026-03-21/11018542.jpg
11018537,11.00,ØGO,Gryn,Finvalsede Havregryn ,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_17_3706x3981_4865x6396_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064619/2026-03-21/11018537.jpg
11003874,89.00,Classic,Øl,Øl 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064619/2026-03-21/11003874.jpg
11003875,89.00,Faxe Kondi,Sodavand,Sportssodavand 24 pk.,24,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064620/2026-03-21/11003875.jpg
11003868,89.00,Pilsner,Øl,Øl 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064620/2026-03-21/11003868.jpg
11003876,89.00,Pepsi Max,Sodavand,Cola 24 pk.,24,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064621/2026-03-21/11003876.jpg
11018306,12.00,,Grønt,Icebergsalat,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_12_3653x3424_4901x4963_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064622/2026-03-21/11018306.jpg
11018342,79.00,Grøn,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_5_24x3698_2445x6827_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064622/2026-03-21/11018342.jpg
11018343,79.00,Nordlyst,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_5_24x3698_2445x6827_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064622/2026-03-21/11018343.jpg
11018340,79.00,Pilsner,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_5_24x3698_2445x6827_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064623/2026-03-21/11018340.jpg
11018352,20.00,,Frugt,Appelsiner,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_13_9x2778_2618x4875_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064623/2026-03-21/11018352.jpg
11018355,10.00,ØGO,Grønt,Løg,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_13_2503x4866_4883x6892_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064624/2026-03-21/11018355.jpg
11018680,20.00,Klorin,Rengøringsmidler,Klor,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_25_1690x2835_3260x4945_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064624/2026-03-21/11018680.jpg
11018635,16.00,Rynkeby,Juice,16 Søde Appelsiner,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_24_1702x731_3302x2811_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064625/2026-03-21/11018635.jpg
11018636,16.00,Rynkeby,Juice,16 Eksotiske Frugter,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_24_1702x731_3302x2811_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064625/2026-03-21/11018636.jpg
11018637,16.00,Rynkeby,Juice,16 fra Haven,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_24_1702x731_3302x2811_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064626/2026-03-21/11018637.jpg
11018634,16.00,Rynkeby,Juice,16 Saftige Æbler,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_24_1702x731_3302x2811_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064626/2026-03-21/11018634.jpg
11018399,16.00,Signaturbrød Barbaras,Rugbrød i Skiver,Rugbrødsskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_7_1864x4723_3236x6779_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064627/2026-03-21/11018399.jpg
11018443,4.75,Gropper,Iste & Iskaffe,Iskaffe,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_19_66x647_3044x3416_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064627/2026-03-21/11018443.jpg
11018483,15.00,Chef de Pomme,Kartofler,Pommes Frites Slim,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_16_1707x2743_3353x4831_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064627/2026-03-21/11018483.jpg
11018362,16.00,Signaturbrød Fanøbrød,Rugbrød i Skiver,Rugbrødsskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_6_2475x312_4992x3524_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064628/2026-03-21/11018362.jpg
11018358,16.00,Signaturbrød Restaurant Gillelejehavn,Rugbrød i Skiver,Rugbrødsskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_6_2475x312_4992x3524_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064628/2026-03-21/11018358.jpg
11018359,22.00,Athena,Syrnet morgenmad,Græsk Yoghurt 2%,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_18x575_1707x2902_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064629/2026-03-21/11018359.jpg
11018360,22.00,Athena,Syrnet morgenmad,Græsk Yoghurt 10%,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_18x575_1707x2902_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064629/2026-03-21/11018360.jpg
11018357,22.00,Athena,Syrnet morgenmad,Græsk Yoghurt 0%,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_18x575_1707x2902_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064629/2026-03-21/11018357.jpg
11018282,20.00,Ribena,Koncentreret Saft,Solbær Light Frugtsaft,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_120x4957_2355x6821_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064630/2026-03-21/11018282.jpg
11018283,20.00,Ribena,Koncentreret Saft,Blandet Frugt & Bær,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_120x4957_2355x6821_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064630/2026-03-21/11018283.jpg
11018278,20.00,Ribena,Koncentreret Saft,Solbær Frugtsaft,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_2_120x4957_2355x6821_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064631/2026-03-21/11018278.jpg
11018451,12.00,Protein Lab,Mellemmåltider,Protein Shake Vanilje,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_15_2795x4556_4883x6795_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064631/2026-03-21/11018451.jpg
11018450,12.00,Protein Lab,Mellemmåltider,Protein Shake Chocolate,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_15_2795x4556_4883x6795_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064632/2026-03-21/11018450.jpg
11018452,12.00,Protein Lab,Mellemmåltider,Protein Shake Strawberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_15_2795x4556_4883x6795_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064632/2026-03-21/11018452.jpg
11018484,15.00,Chef de Pomme,Kartofler,Curly Fries,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_16_1707x2743_3353x4831_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064633/2026-03-21/11018484.jpg
11018481,15.00,Chef de Pomme,Kartofler,Potato Grids,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_16_1707x2743_3353x4831_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064633/2026-03-21/11018481.jpg
11018395,20.00,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_3229x522_4909x2902_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064633/2026-03-21/11018395.jpg
11018398,20.00,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær & Banan,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/13/64896/Netto122026-1_14_3229x522_4909x2902_zoom.jpg,2026-03-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1774064634/2026-03-21/11018398.jpg
