data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls
11003567,12.00,Hatting,Dybfrost Brød,Græskarkerneboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_64x4857_2460x6858_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460023/2026-03-14/11003567.jpg
11003532,20.00,Peka,Færdigretter Køl,Flødekartofler med peberfrugt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_17_1642x2975_4792x4805_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460024/2026-03-14/11003532.jpg
11003533,20.00,Peka,Færdigretter Køl,Flødekartofler,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_17_1642x2975_4792x4805_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460025/2026-03-14/11003533.jpg
11003572,12.00,Hatting,Dybfrost Brød,Surdejsboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_64x4857_2460x6858_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460025/2026-03-14/11003572.jpg
11003573,12.00,Hatting,Dybfrost Brød,Møllehjul,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_64x4857_2460x6858_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460026/2026-03-14/11003573.jpg
11003574,12.00,Hatting,Dybfrost Brød,Manitobaboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_64x4857_2460x6858_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460026/2026-03-14/11003574.jpg
11003382,89.00,,Australske vine,Australsk Rosevin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_2418x3634_4920x6816_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460027/2026-03-14/11003382.jpg
11003383,89.00,,Australske vine,Australsk Hvidvin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_2418x3634_4920x6816_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460028/2026-03-14/11003383.jpg
11003380,89.00,,Australske vine,Australsk Rødvin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_2418x3634_4920x6816_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460029/2026-03-14/11003380.jpg
11003521,18.00,Næmt,Færdigretter Køl,Pandekager,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_17_0x2951_1611x4829_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460029/2026-03-14/11003521.jpg
11003548,12.00,Harvest Best,Frugt og bær,Jordbær,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_67x2860_2435x4853_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460030/2026-03-14/11003548.jpg
11003683,15.00,Hello Sensitive,Opvask,Opvaskemiddel,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_25_2079x3719_4893x6737_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460031/2026-03-14/11003683.jpg
11003640,15.00,Kohberg,Boller & Morgenbrød,Rugbrødsboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_16_3293x2945_4939x4822_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460031/2026-03-14/11003640.jpg
11002962,15.00,,Frugt,Vindruer,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_3_0x600_2569x3332_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460032/2026-03-14/11002962.jpg
11003450,15.00,ØGO,Grønt,Sød Kartoffel,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_2204x4710_4762x6822_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460032/2026-03-14/11003450.jpg
11003493,15.00,Garofalo,Pasta,Pasta,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_12_2479x5104_3752x6888_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460032/2026-03-14/11003493.jpg
11003501,30.00,,Frugt,Vandmelon,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_13_52x4362_2564x6888_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460033/2026-03-14/11003501.jpg
11003476,45.00,Rose,Kylling,Kylling,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_12_1279x1345_2610x3083_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460033/2026-03-14/11003476.jpg
11003352,45.00,Rose,Kylling,Kylling,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_6_42x57_2580x2369_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460034/2026-03-14/11003352.jpg
11003602,15.00,Kohberg,Boller & Morgenbrød,Yoghurtboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_16_3293x2945_4939x4822_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460034/2026-03-14/11003602.jpg
11003844,8.00,Murph,Mellemmåltider,Protein Shake Vanilla,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_23_1689x2616_3238x4645_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460035/2026-03-14/11003844.jpg
11003339,8.00,Cremefine,Madlavning friskvarer,Flødealternativ 19 %,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_4_35x92_2446x3747_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460035/2026-03-14/11003339.jpg
11003336,8.00,Cremefine,Madlavning friskvarer,Madlavningsfløde 15 %,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_4_35x92_2446x3747_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460036/2026-03-14/11003336.jpg
11003884,8.00,Murph,Mellemmåltider,Protein Shake Cocoa,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_23_1689x2616_3238x4645_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460036/2026-03-14/11003884.jpg
11003338,8.00,Cremefine,Madlavning friskvarer,Madlavningsfløde 7 %,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_4_35x92_2446x3747_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460037/2026-03-14/11003338.jpg
11004106,10.00,Palmolive,"Sæbe, bad, dusch",Flydende sæbe,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_24_30x2493_1678x4639_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460038/2026-03-14/11004106.jpg
11003534,20.00,Peka,Færdigretter Køl,Flødekartofler med Bacon & Ost,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_17_1642x2975_4792x4805_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460038/2026-03-14/11003534.jpg
11003354,10.00,Velsmag,Grisekød,Hakket grisekød 8-12%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_6_7x2998_2418x4864_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460039/2026-03-14/11003354.jpg
11004927,69.00,Feinschmecker,Herretøj,Boxershorts,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_33_181x2462_1999x4509_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460039/2026-03-14/11004927.jpg
11003608,15.00,Kohberg,Sandwich & Toastbrød,Cafe Sandwich Protein,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_16_3293x2945_4939x4822_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460040/2026-03-14/11003608.jpg
11003490,15.00,Kohberg,Sandwich & Toastbrød,Cafe Sandwich Surdej,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_12_2532x3247_3712x5084_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460040/2026-03-14/11003490.jpg
11003463,9.49,ØGO,Fersk pasta,Fettuccine Spinat,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_10_3345x597_4867x4356_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460040/2026-03-14/11003463.jpg
11002899,10.00,Rahbek,Fisk og skaldyr Frost ,Indbagt Laks med Julienne sauce,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_42x4375_2502x6895_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460041/2026-03-14/11002899.jpg
11002898,10.00,Rahbek,Fisk og skaldyr Frost ,Indbagte Rejer med Asparges og Dildsauce,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_42x4375_2502x6895_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460041/2026-03-14/11002898.jpg
11002894,10.00,Rahbek,Fisk og skaldyr Frost ,Indbagt Laks med Julienne sauce,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_42x4375_2502x6895_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460042/2026-03-14/11002894.jpg
11002897,10.00,Rahbek,Fisk og skaldyr Frost ,Indbagt Hvid Alaska Sej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_42x4375_2502x6895_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460043/2026-03-14/11002897.jpg
11003679,25.00,Hello Sensitive,Opvask,Maskinopvask-gel,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_25_39x4612_2099x6809_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460044/2026-03-14/11003679.jpg
11003360,25.00,,Kylling,Kyllingeunderlår,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_6_2467x2842_4941x4737_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460045/2026-03-14/11003360.jpg
11003667,25.00,Cocoa Crunchers,Morgenmadsprodukter,Morgenmadsprodukt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_1590x2885_3259x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460045/2026-03-14/11003667.jpg
11003670,25.00,Cocoaballs,Morgenmadsprodukter,Morgenmadsprodukt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_1590x2885_3259x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460046/2026-03-14/11003670.jpg
11003374,33.00,,Italienske vine,Italiensk Hvidvin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_14x262_2354x3599_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460046/2026-03-14/11003374.jpg
11003386,33.00,,Italienske vine,Italiensk Rødvin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_14x262_2354x3599_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460047/2026-03-14/11003386.jpg
11003385,33.00,,Italienske vine,Italiensk Rødvin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_14x262_2354x3599_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460047/2026-03-14/11003385.jpg
11003387,33.00,,Italienske vine,Italiensk Hvidvin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_14x262_2354x3599_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460048/2026-03-14/11003387.jpg
11003707,12.00,Popz,Popcorn,Popcorn Salted,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_21_1682x170_3372x2878_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460049/2026-03-14/11003707.jpg
11003462,11.21,ØGO,Madlavning friskvarer,Piskefløde 38%,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_10_2945x4461_4913x6894_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460049/2026-03-14/11003462.jpg
11004105,20.00,Domestos,Rengøringsmidler,Rengøringsmiddel,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_24_1666x2517_3410x4585_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460050/2026-03-14/11004105.jpg
11003549,12.00,Harvest Best,Frugt og bær,Mango i tern,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_67x2860_2435x4853_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460050/2026-03-14/11003549.jpg
11003545,12.00,Harvest Best,Frugt og bær,Bærmix,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_67x2860_2435x4853_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460051/2026-03-14/11003545.jpg
11003492,12.00,Chestfords,Dressing,Karry Mango Dressing,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_12_3719x3195_4972x4999_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460051/2026-03-14/11003492.jpg
11003551,12.00,Harvest Best,Frugt og bær,Jordbær i Tern,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_67x2860_2435x4853_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460052/2026-03-14/11003551.jpg
11003550,12.00,Harvest Best,Frugt og bær,Blåbær,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_67x2860_2435x4853_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460052/2026-03-14/11003550.jpg
11003486,39.00,Rose,Kylling,Hakket kylling 7-10%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_12_1226x5333_2558x6849_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460053/2026-03-14/11003486.jpg
11003472,9.97,La Campagna,Pålægssalat,Hummus,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_11_2715x4264_4998x6855_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460053/2026-03-14/11003472.jpg
11003502,24.95,Velsmag,Grisekød,Ribbensteg,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_14_79x787_2545x2663_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460054/2026-03-14/11003502.jpg
11003614,20.00,Grovhakket,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_16_59x2880_1745x4854_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460054/2026-03-14/11003614.jpg
11003347,10.00,Steff Houlberg,Færdigretter Frost,Parisertoast,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_5_2696x709_4816x3738_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460055/2026-03-14/11003347.jpg
11003615,20.00,Fransk Postej,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_16_59x2880_1745x4854_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460055/2026-03-14/11003615.jpg
11003537,25.00,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_17_0x630_4877x2969_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460056/2026-03-14/11003537.jpg
11003668,25.00,Crunchy Loops,Morgenmadsprodukter,Morgenmadsprodukt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_1590x2885_3259x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460056/2026-03-14/11003668.jpg
11003669,25.00,Crispy Puffs,Morgenmadsprodukter,Morgenmadsprodukt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_1590x2885_3259x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460057/2026-03-14/11003669.jpg
11003708,12.00,Popz,Popcorn,Popcorn 50% mindre fedt,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_21_1682x170_3372x2878_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460057/2026-03-14/11003708.jpg
11003709,12.00,Popz,Popcorn,Popcorn Paprika Flavour,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_21_1682x170_3372x2878_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460058/2026-03-14/11003709.jpg
11003704,12.00,Popz,Popcorn,Popcorn Smørsmag,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_21_1682x170_3372x2878_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460058/2026-03-14/11003704.jpg
11004098,35.00,TreSemmé,Balsam,Balsam,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_24_1654x4615_3302x6845_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460059/2026-03-14/11004098.jpg
11004099,35.00,TreSemmé,Shampoo,Shampoo,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_24_1654x4615_3302x6845_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460060/2026-03-14/11004099.jpg
11003377,39.00,,Tyske vine,Tysk Hvidvin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_2411x339_4920x3627_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460060/2026-03-14/11003377.jpg
11003378,39.00,,Tyske vine,Tysk Rødvin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_2411x339_4920x3627_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460061/2026-03-14/11003378.jpg
11003379,39.00,,Tyske vine,Tysk Mousserende Vin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_2411x339_4920x3627_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460061/2026-03-14/11003379.jpg
11002916,20.00,Ristorante,Pizza Frost,Pizza Bolognese,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_2_2156x2333_4998x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460062/2026-03-14/11002916.jpg
11003474,12.06,Pågen,Kager,Vanillas,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_11_79x3267_2512x6849_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460062/2026-03-14/11003474.jpg
11003713,15.00,Wasa,Kiks,Chocolate Chip Biscuits,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_21_3344x177_4906x2934_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460063/2026-03-14/11003713.jpg
11003535,25.00,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_17_0x630_4877x2969_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460063/2026-03-14/11003535.jpg
11002917,20.00,Ristorante,Pizza Frost,Pizza Hawaii,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_2_2156x2333_4998x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460064/2026-03-14/11002917.jpg
11003350,20.00,Bistronne,Fjerkræ,Kyllingestrimler,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_5_55x3708_2417x6840_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460064/2026-03-14/11003350.jpg
11003616,20.00,Stryhns,Pålægspølser,Røget Medister,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_16_59x2880_1745x4854_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460064/2026-03-14/11003616.jpg
11003692,25.00,Jakobsens,Sødemiddel,Honning,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_55x4926_1769x6792_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460065/2026-03-14/11003692.jpg
11002919,20.00,Ristorante,Pizza Frost,Pizza Prosciutto,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_2_2156x2333_4998x4787_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460065/2026-03-14/11002919.jpg
11003544,59.00,Chick N Quick,Færdigretter Frost,Kyllingespyd,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_2466x4835_4859x6810_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460066/2026-03-14/11003544.jpg
11002920,25.00,Gøl,300 g - 599 g Normalpakke Pølser,Frankfurter,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_2_2312x4744_4941x6759_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460066/2026-03-14/11002920.jpg
11003488,12.00,Athena,Salater,Tzatziki,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_12_3725x1496_4932x3083_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460067/2026-03-14/11003488.jpg
11003331,12.00,Kærgården,Fedtstoffer,Smørbar,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_4_2453x361_4998x3542_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460067/2026-03-14/11003331.jpg
11003561,12.00,Puck,Madlavningsost,Salatost,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_15_2748x689_4991x2919_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460068/2026-03-14/11003561.jpg
11003332,12.00,Kærgården,Fedtstoffer,Smørbar Let,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_4_2453x361_4998x3542_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460068/2026-03-14/11003332.jpg
11004128,45.00,,Sydafrikanske vine,Sydafrikansk Rosevin,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_96x2949_2493x4849_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460069/2026-03-14/11004128.jpg
