data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls
10943931,20.00,Mou,Special Suppe,Aspargessuppe,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_1_2203x1327_4892x3733_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039612/2026-01-31/10943931.jpg
10943932,20.00,Mou,Special Suppe,Karrysuppe,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_1_2203x1327_4892x3733_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039615/2026-01-31/10943932.jpg
10943966,15.00,Signaturbrød Fanøbrød,Rugbrød i Skiver,Rugbrødsskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_2_18x2654_2406x4884_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039617/2026-01-31/10943966.jpg
10944349,10.00,Tørst,Saft,Solbær Drik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_35x717_2530x4822_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039625/2026-01-31/10944349.jpg
10944376,10.00,Private Passions,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_35x717_2530x4822_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039625/2026-01-31/10944376.jpg
10943930,20.00,Mou,Special Suppe,Tomatsuppe,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_1_2203x1327_4892x3733_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039626/2026-01-31/10943930.jpg
10944270,60.00,,Belysning indendørs,Tryklampe,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_2352x3561_4828x5220_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039627/2026-01-31/10944270.jpg
10944378,10.00,Peachy Perfect,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_35x717_2530x4822_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039628/2026-01-31/10944378.jpg
10944380,20.00,Planteliv,Gødning & ukrudtsmiddel,Gødning,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_27_2248x4844_4733x6768_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039629/2026-01-31/10944380.jpg
10943964,15.00,Signaturbrød Restaurant Gillelejehavn,Rugbrød i Skiver,Rugbrødsskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_2_18x2654_2406x4884_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039629/2026-01-31/10943964.jpg
10943926,20.00,Mou,Special Suppe,Gullaschsuppe,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_1_2203x1327_4892x3733_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039631/2026-01-31/10943926.jpg
10944374,10.00,Berry Blush,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_35x717_2530x4822_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039632/2026-01-31/10944374.jpg
10944402,45.00,Dun-let,Skyllemiddel,Skyllemiddel,1,2,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_35x4804_3361x6945_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039633/2026-01-31/10944402.jpg
10944388,70.00,Raakraft,Kattefoder,Kattefoder,1,3,sæk,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_26_1637x4696_3288x6871_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039635/2026-01-31/10944388.jpg
10944101,12.00,ØGO,Grøntsager,Helbladet Spinat,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_3131x4370_4901x6848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039637/2026-01-31/10944101.jpg
10944177,12.00,Mango Loco,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_0x1998_1740x5094_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039638/2026-01-31/10944177.jpg
10944179,12.00,Energy,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_0x1998_1740x5094_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039638/2026-01-31/10944179.jpg
10944178,12.00,Energy,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_0x1998_1740x5094_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039641/2026-01-31/10944178.jpg
10944182,12.00,Full Throttle,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_0x1998_1740x5094_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039641/2026-01-31/10944182.jpg
10944176,12.00,Ultra Strawberry Dreams,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_0x1998_1740x5094_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039643/2026-01-31/10944176.jpg
10944180,12.00,Ultra Energy,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_0x1998_1740x5094_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039644/2026-01-31/10944180.jpg
10944079,6.00,ØGO,Grønt,Kikærter,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_2220x1814_4901x4432_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039645/2026-01-31/10944079.jpg
10944195,10.00,Næmt,Dej Køl,Pizzadej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_19_96x2241_2403x3568_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039646/2026-01-31/10944195.jpg
10944105,6.00,ØGO,Grønt,Grønne linser,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_2220x1814_4901x4432_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039650/2026-01-31/10944105.jpg
10944199,10.00,La Campagna,Saucer,Pizzasauce Basilikum,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_19_22x5072_1585x6761_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039651/2026-01-31/10944199.jpg
10944001,22.00,GodMorgen,Juice,Appelsinjuice,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_4_97x3663_1619x6812_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039651/2026-01-31/10944001.jpg
10944022,22.00,GodMorgen,Juice,Æble Pære & Mynte Juice,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_4_97x3663_1619x6812_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039653/2026-01-31/10944022.jpg
10943998,22.00,GodMorgen,Juice,Æblejuice Hyldeblomst,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_4_97x3663_1619x6812_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039653/2026-01-31/10943998.jpg
10944000,22.00,GodMorgen,Juice,Æblejuice Mandarin & Gulerod,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_4_97x3663_1619x6812_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039654/2026-01-31/10944000.jpg
10944024,22.00,GodMorgen,Juice,"Æblejuice Æble, Rabarber og Jordbær",1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_4_97x3663_1619x6812_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039654/2026-01-31/10944024.jpg
10944099,12.00,ØGO,Grøntsager,Wokblanding,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_3131x4370_4901x6848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039656/2026-01-31/10944099.jpg
10944235,25.00,Premieur,Frugt,Clementiner,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_20_2580x2809_4983x4556_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039657/2026-01-31/10944235.jpg
10944048,12.00,ØGO,Ketchup,Ketchup,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_6_3273x186_4839x3521_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039657/2026-01-31/10944048.jpg
10944198,10.00,Dan Cake,Kager,Citronmåne,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_22_3264x2858_4945x4857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039658/2026-01-31/10944198.jpg
10944317,59.00,,Børnetøj,Boxershorts,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_33_236x5109_1445x6731_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039659/2026-01-31/10944317.jpg
10944078,12.00,ØGO,Kokosmælk,Kokosmælk,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_27x177_2176x1973_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039659/2026-01-31/10944078.jpg
10944102,12.00,ØGO,Grøntsager,Ærter,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_3131x4370_4901x6848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039660/2026-01-31/10944102.jpg
10944103,12.00,ØGO,Grøntsager,Majskolber,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_8_3131x4370_4901x6848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039661/2026-01-31/10944103.jpg
10944030,15.00,Linea Attiva,Pasta,Fusilli,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_5_62x1239_2610x3557_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039662/2026-01-31/10944030.jpg
10944031,15.00,Linea Attiva,Pasta,Penne,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_5_62x1239_2610x3557_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039664/2026-01-31/10944031.jpg
10944033,15.00,Linea Attiva,Pasta,Tagliatella,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_5_62x1239_2610x3557_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039664/2026-01-31/10944033.jpg
10944267,60.00,,El-artikler,Sensorlampe,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_1703x1902_3192x3546_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039666/2026-01-31/10944267.jpg
10944064,15.00,Linea Attiva,Pasta,Penne,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_7_1256x5078_2556x6857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039667/2026-01-31/10944064.jpg
10944284,15.00,Struer,Drys og fibre,Ymerdrys med Havreflager,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_44x2769_2495x4848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039668/2026-01-31/10944284.jpg
10944029,15.00,Linea Attiva,Pasta,Spaghetti,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_5_62x1239_2610x3557_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039669/2026-01-31/10944029.jpg
10944032,15.00,Linea Attiva,Pasta,Conchiglie Pasta,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_5_62x1239_2610x3557_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039670/2026-01-31/10944032.jpg
10944285,15.00,Struer,Drys og fibre,Ymerdrys Økologisk,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_44x2769_2495x4848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039687/2026-01-31/10944285.jpg
10944039,15.00,,Grønt,Peberfrugt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_11_0x4954_2565x6857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039687/2026-01-31/10944039.jpg
10944125,10.00,High Protein Drink,Mælk m/smag,Vaniljedrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_0x2485_1577x4667_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039687/2026-01-31/10944125.jpg
10944124,10.00,High Protein Drink,Mælk m/smag,Kakaomælk,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_0x2485_1577x4667_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039688/2026-01-31/10944124.jpg
10944128,25.00,Actimel,Mellemmåltider,Drikkeyoghurt Multifrugt,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_1600x2462_3295x4711_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039689/2026-01-31/10944128.jpg
10944126,25.00,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_1600x2462_3295x4711_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039689/2026-01-31/10944126.jpg
10944129,25.00,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær & Banan,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_1600x2462_3295x4711_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039691/2026-01-31/10944129.jpg
10944294,16.00,Karolines,Saucer,Mornaysauce,1,0,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_3353x124_4989x2866_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039696/2026-01-31/10944294.jpg
10944295,16.00,Karolines,Saucer,Whisky Sauce,1,0,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_3353x124_4989x2866_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039697/2026-01-31/10944295.jpg
10944293,16.00,Karolines,Saucer,Rødvinssauce,1,0,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_3353x124_4989x2866_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039697/2026-01-31/10944293.jpg
10944296,16.00,Karolines,Saucer,Ostesauce,1,0,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_3353x124_4989x2866_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039698/2026-01-31/10944296.jpg
10944394,45.00,A+,Vaskemiddel,Vaskemiddel-flydende,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_35x4804_3361x6945_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039698/2026-01-31/10944394.jpg
10944046,49.00,Rose,Kylling,Kylling,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_12_3177x2499_4998x4910_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039699/2026-01-31/10944046.jpg
10932868,69.00,,Boligtekstiler,Håndklæde,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_30_216x4359_3577x6548_zoom.jpg,2026-01-24,2026-02-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039699/2026-01-31/10932868.jpg
10944120,16.00,Løgismose,Syrnet morgenmad,Vanilje Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_111x4733_3207x6775_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039700/2026-01-31/10944120.jpg
10944116,16.00,Løgismose,Syrnet morgenmad,Pære & Banan Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_111x4733_3207x6775_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039700/2026-01-31/10944116.jpg
10944118,16.00,Løgismose,Syrnet morgenmad,Jordbær & Rabarber Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_15_111x4733_3207x6775_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039701/2026-01-31/10944118.jpg
10944172,25.00,Premieur,Kartofler,Pommes Gigant,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_18_1659x4741_3118x6834_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039702/2026-01-31/10944172.jpg
10944028,15.00,ØGO,Grønt,Tomater,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_5_1619x3565_3255x5255_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039703/2026-01-31/10944028.jpg
10944355,119.00,,Spanske vine,Spansk Rødvin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_2468x2592_4865x4857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039703/2026-01-31/10944355.jpg
10944357,119.00,,Spanske vine,Spansk Hvidvin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_2468x2592_4865x4857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039704/2026-01-31/10944357.jpg
10944358,119.00,,Australske vine,Australsk Rødvin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_2468x2592_4865x4857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039706/2026-01-31/10944358.jpg
10944359,119.00,,Australske vine,Australsk Hvidvin,1,3,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_24_2468x2592_4865x4857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039707/2026-01-31/10944359.jpg
10944159,20.00,Bistronne,Fjerkræ,Crispy Kyllingeburgerbøffer,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_17_2499x2875_4932x4866_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039707/2026-01-31/10944159.jpg
10944281,15.00,Struer,Müsli & Granola,Crunch Choko,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_44x2769_2495x4848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039708/2026-01-31/10944281.jpg
10944283,15.00,Struer,Müsli & Granola,Crunch Vanilje,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_44x2769_2495x4848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039708/2026-01-31/10944283.jpg
10944160,20.00,Bistronne,Fjerkræ,Crispy Chicken Strips,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_17_2499x2875_4932x4866_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039709/2026-01-31/10944160.jpg
10944282,15.00,Struer,Müsli & Granola,Crunch Frugt,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_23_44x2769_2495x4848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039710/2026-01-31/10944282.jpg
10944237,20.00,Hatting,Dybfrost Kager & Tærter,Fastelavnsboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_20_0x4527_1791x6879_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039711/2026-01-31/10944237.jpg
10944076,15.00,ØGO,Saucer,Pastasauce Hvidløg,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_7_2495x5114_3698x6857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039711/2026-01-31/10944076.jpg
10944075,15.00,ØGO,Saucer,Pastasauce Basilikum,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_7_2495x5114_3698x6857_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039712/2026-01-31/10944075.jpg
10944081,20.00,Karolines,Madlavningsost,Hytteost 4%,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_14_2639x2846_4983x4704_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039712/2026-01-31/10944081.jpg
10944403,45.00,Rodalon,Vaskemiddel,Vaskemiddel-flydende,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_35x4804_3361x6945_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039713/2026-01-31/10944403.jpg
10943961,45.00,Dansk Landkylling,Kylling,Hakket kylling 3-7%,1,1,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_2_2380x4822_4874x6830_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039713/2026-01-31/10943961.jpg
10944062,45.00,Dansk Landkylling,Kylling,Hakket kylling 3-7%,1,1,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_13_66x192_2543x2352_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039714/2026-01-31/10944062.jpg
10944156,12.00,La Campagna,Fersk pasta,Tortelloni Ricotta & Spinat,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_17_22x737_1614x2868_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039715/2026-01-31/10944156.jpg
10944157,12.00,La Campagna,Fersk pasta,Tortelloni Skinke,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_17_22x737_1614x2868_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039715/2026-01-31/10944157.jpg
10944121,9.86,Løgismose,Madlavning friskvarer,Fraiche 9%,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_9_2972x4486_4945x6901_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039716/2026-01-31/10944121.jpg
10943972,20.00,Andoni,Pizza Frost,Oksekød & Peberfrugt Pizza,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_2_71x4875_2406x6848_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039716/2026-01-31/10943972.jpg
