data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls
10834127,26.00,ØGO,Skalæg,Økologiske æg M/L,1,10,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_12_34x1450_3300x2633_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810486/2025-11-22/10834127.jpg
10833991,6.00,,Jul,Dekorationsler,1,2,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_31_175x924_1811x2677_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810486/2025-11-22/10833991.jpg
10833968,10.00,Godt Papir,Husholdningspapir,Køkkenrulle,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_1_2470x4107_4956x7111_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810487/2025-11-22/10833968.jpg
10834488,10.00,Godt Papir,Husholdningspapir,Køkkenrulle,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_30_2440x5205_3756x6889_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810487/2025-11-22/10834488.jpg
10834008,15.00,,Bånd/papir,Gaveæske,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_32_175x298_4789x3420_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810488/2025-11-22/10834008.jpg
10833979,5.00,,Grønt,Agurk,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_2_81x425_2353x2622_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810488/2025-11-22/10833979.jpg
10834022,15.00,,Bånd/papir,Gavepose,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_32_175x298_4789x3420_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810489/2025-11-22/10834022.jpg
10834341,25.00,Domestos,Rengøringsmidler,WC-flush,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_25_44x2852_2433x4811_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810489/2025-11-22/10834341.jpg
10834070,6.00,ØGO,Grønt,Porrer,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_8_68x3413_2561x5211_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810489/2025-11-22/10834070.jpg
10834053,25.00,,Lys/lyskæder,LED fyrfadslys,1,4,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_35_2395x3470_4781x6799_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810490/2025-11-22/10834053.jpg
10834011,25.00,,Jul,Knallerter,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_32_1669x3411_3221x5122_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810490/2025-11-22/10834011.jpg
10834286,10.00,Lemon,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_1_34x4039_2475x7077_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810490/2025-11-22/10834286.jpg
10834282,10.00,Faxe Kondi,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_1_34x4039_2475x7077_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810491/2025-11-22/10834282.jpg
10833972,10.00,0 Kalorier,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_1_34x4039_2475x7077_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810491/2025-11-22/10833972.jpg
10834283,10.00,Pepsi Max,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_1_34x4039_2475x7077_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810492/2025-11-22/10834283.jpg
10834134,14.00,Gluten Flour,Mel & Melblandinger,Hvedemel,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_20_2471x4649_4686x6840_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810492/2025-11-22/10834134.jpg
10834013,30.00,,Jul,Knallerter,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_32_267x3478_1719x5055_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810493/2025-11-22/10834013.jpg
10834100,12.00,Grøntriget,Frugt,Æbler,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_18_66x776_2031x4338_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810493/2025-11-22/10834100.jpg
10834226,25.00,Magnum,Multipak,Almond ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810494/2025-11-22/10834226.jpg
10834230,25.00,Magnum,Multipak,Double Gold Caramel Billionaire ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810494/2025-11-22/10834230.jpg
10834231,25.00,Magnum,Multipak,Euphoria Ispinde ,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810494/2025-11-22/10834231.jpg
10834047,25.00,ØGO,Grønt,Avocado,1,3,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_7_3682x1689_4922x3236_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810495/2025-11-22/10834047.jpg
10834233,25.00,Magnum,Multipak,Utopia Double Hazelnut,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810495/2025-11-22/10834233.jpg
10834234,25.00,Solero Exotic,Multipak,Ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810496/2025-11-22/10834234.jpg
10834157,25.00,,Køkkenartikler,Plastikbøtter,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_38_2537x774_4773x3695_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810496/2025-11-22/10834157.jpg
10834229,25.00,Magnum,Multipak,Classic ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810497/2025-11-22/10834229.jpg
10834232,25.00,Magnum,Multipak,Utopia Double Cherry Ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_2515x829_4968x3094_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810497/2025-11-22/10834232.jpg
10834161,35.00,,Glas,Glas,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_39_275x240_4781x2426_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810497/2025-11-22/10834161.jpg
10834466,8.95,Bell's,Gryn,Finvalsede Havregryn ,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_30_1273x5229_2483x6858_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810498/2025-11-22/10834466.jpg
10834298,65.00,Pilsner,Øl,Øl 20 pk.,20,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_3_46x3731_2447x7339_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810498/2025-11-22/10834298.jpg
10833990,65.00,Classic,Øl,Øl 20 pk.,20,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_3_46x3731_2447x7339_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810499/2025-11-22/10833990.jpg
10834062,99.00,Feinschmecker,Sokker/Strømper,Strømper,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_36_2545x799_4765x3753_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810499/2025-11-22/10834062.jpg
10834300,65.00,XMAS,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_3_46x3731_2447x7339_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810499/2025-11-22/10834300.jpg
10834309,10.00,Tørst,Saft,Rabarberdrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810500/2025-11-22/10834309.jpg
10834315,10.00,Tørst,Iste & Iskaffe,Ice Tea Fersken,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810501/2025-11-22/10834315.jpg
10834055,59.00,Feinschmecker,Sokker/Strømper,Strømper,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_36_250x824_2537x2744_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810502/2025-11-22/10834055.jpg
10834122,14.00,Lacto FREE,Mælk,Letmælk,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_11_68x5000_3266x7231_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810502/2025-11-22/10834122.jpg
10834120,14.00,Lacto FREE,Mælk,Minimælk,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_11_68x5000_3266x7231_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810503/2025-11-22/10834120.jpg
10834123,14.00,Lacto FREE,Mælk,Sødmælk,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_11_68x5000_3266x7231_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810503/2025-11-22/10834123.jpg
10834465,14.50,Rice Market,Ris,Jasminris,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_30_56x5261_1373x6846_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810504/2025-11-22/10834465.jpg
10834071,12.00,ØGO,Grønt,Gulerødder,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_8_2504x3333_4894x5256_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810504/2025-11-22/10834071.jpg
10834072,15.00,,Frugt,Pomelo,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_8_46x5239_2509x7282_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810504/2025-11-22/10834072.jpg
10834068,10.00,,Grønt,Kartofler,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_8_142x1216_4917x3248_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810505/2025-11-22/10834068.jpg
10834215,6.00,Heinz,"Suppe, Boullion & Fond",Tomatsuppe,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_22_94x2465_1710x4662_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810505/2025-11-22/10834215.jpg
10834159,35.00,,Gryder og pander,Bordskåner,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_38_217x4788_2445x6783_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810505/2025-11-22/10834159.jpg
10833997,10.00,Arla Protein,Mellemmåltider,Proteindrik Chocolate,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_4_91x482_2601x3731_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810506/2025-11-22/10833997.jpg
10834317,10.00,Vitamin By State Zero Citrus & Hylde,Energi- Sports- & Vitamindrikke,Energidrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810506/2025-11-22/10834317.jpg
10834316,10.00,Vitamin By State Lemonade,Energi- Sports- & Vitamindrikke,Energidrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810507/2025-11-22/10834316.jpg
10834138,5.00,Coffee & Milk,Iste & Iskaffe,Iskaffe,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_12_28x2650_1696x4887_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810507/2025-11-22/10834138.jpg
10834133,10.00,La Campagna,Pasta,Fusilli,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_20_2546x2746_4692x4687_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810508/2025-11-22/10834133.jpg
10834026,10.00,JuleBryg,Specialøl,Specialøl,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_6_1684x2969_3278x5137_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810508/2025-11-22/10834026.jpg
10833999,10.00,Arla Protein,Mellemmåltider,Proteindrik Strawberry & Raspberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_4_91x482_2601x3731_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810508/2025-11-22/10833999.jpg
10834027,10.00,ElleBryg Jul,Alkoholfrie Øl,Øl - Alkoholfri,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_6_1684x2969_3278x5137_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810509/2025-11-22/10834027.jpg
10834021,14.00,ØGO,Rugbrød i Skiver,Kernerugbrød,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_5_3300x135_4877x2628_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810509/2025-11-22/10834021.jpg
10834333,99.00,Neutral,Vaskemiddel,Vaskepulver,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_25_2409x4805_4979x6864_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810510/2025-11-22/10834333.jpg
10834303,12.00,Ultra Peachy Keen,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_137x2783_4986x4618_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810510/2025-11-22/10834303.jpg
10834297,12.00,Energy,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_137x2783_4986x4618_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810510/2025-11-22/10834297.jpg
10834301,12.00,Lewis Hamilton Zero Sugar,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_137x2783_4986x4618_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810511/2025-11-22/10834301.jpg
10834302,12.00,Rio Punch,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_137x2783_4986x4618_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810512/2025-11-22/10834302.jpg
10834238,12.00,ØGO,Grøntsager,Helbladet Spinat,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_14_57x2975_1684x5023_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810512/2025-11-22/10834238.jpg
10834299,12.00,Ultra Rosa,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_137x2783_4986x4618_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810514/2025-11-22/10834299.jpg
10834166,99.00,,Køkkenredskaber,Skærebræt,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_39_142x2452_2512x4546_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810515/2025-11-22/10834166.jpg
10834321,10.00,Lime Orange,Energi- Sports- & Vitamindrikke,Energidrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810515/2025-11-22/10834321.jpg
10834324,10.00,Pineapple Zero,Energi- Sports- & Vitamindrikke,Energidrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810516/2025-11-22/10834324.jpg
10834308,10.00,Lime Orange Zero,Energi- Sports- & Vitamindrikke,Energidrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810516/2025-11-22/10834308.jpg
10834322,10.00,Pineapple,Energi- Sports- & Vitamindrikke,Energidrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_24_125x56_4986x2621_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810517/2025-11-22/10834322.jpg
10833983,10.00,Bistronne,Færdigretter Frost,Kyllingenuggets,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_2_54x2541_2380x4587_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810517/2025-11-22/10833983.jpg
10834287,25.00,Curré,Gløgg,Gløgg,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_23_2458x867_4898x2846_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810518/2025-11-22/10834287.jpg
10834340,25.00,Vel,Opvask,Opvaskemiddel,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_25_44x2852_2433x4811_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810518/2025-11-22/10834340.jpg
10834147,25.00,Athena,Syrnet morgenmad,Græsk Yoghurt 0%,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/48/64022/Netto482025-1_12_3312x1199_4899x4909_zoom.jpg,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810518/2025-11-22/10834147.jpg
