data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls
11176215,29.95,Velsmag,Kylling,Kyllingeoverlår,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_1177x5251_2607x6854_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934049/2026-06-20/11176215.jpg
11176032,25.00,Rose,Kylling,Hakket kylling 7-10%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_43x2924_2482x4823_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934049/2026-06-20/11176032.jpg
11176034,50.00,,Kylling,Kyllingeoverlår,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_2534x4805_4963x6791_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934050/2026-06-20/11176034.jpg
11176036,45.00,Rose,Kylling,Kyllingeinderfileter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_52x4692_2508x6869_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934050/2026-06-20/11176036.jpg
11176035,50.00,Rose,Kylling,Kyllingebrystfilet,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_2534x4805_4963x6791_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934050/2026-06-20/11176035.jpg
11176031,19.95,Velsmag,Grisekød,Flæskesteg,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_52x198_2403x2402_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934051/2026-06-20/11176031.jpg
11176040,45.00,Velsmag,Grisekød,Hakket grisekød 8-12%,1,1,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_52x4692_2508x6869_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934051/2026-06-20/11176040.jpg
11176038,45.00,Velsmag,Grisekød,Medister,1,1,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_52x4692_2508x6869_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934052/2026-06-20/11176038.jpg
11176209,25.00,Velsmag,Grisekød,Grisekoteletter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_1239x3433_2490x4962_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934052/2026-06-20/11176209.jpg
11176033,39.95,Velsmag,Oksekød,Hakket oksekød 8-12%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_11_2482x2933_4981x4831_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934053/2026-06-20/11176033.jpg
11176025,29.00,Velsmag,Grisekød,Grisefilet,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_2873x4805_4911x6904_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934054/2026-06-20/11176025.jpg
11176024,55.00,ØGO,Oksekød,Hakket oksekød 8-12%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_130x3211_2917x4927_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934054/2026-06-20/11176024.jpg
11176022,25.00,Velsmag,Oksekød,Okseentrecotes,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_2760x1357_4928x3168_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934055/2026-06-20/11176022.jpg
11159407,29.00,Velsmag,Oksekød,Oksesteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_7_1433x5079_4891x6874_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934055/2026-06-20/11159407.jpg
11176042,29.00,Velsmag,Oksekød,Oksesteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_12_932x5127_4885x6843_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934056/2026-06-20/11176042.jpg
11176102,25.00,Skagen,Sild,Sild,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_1611x2733_3317x5241_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934056/2026-06-20/11176102.jpg
11176100,65.00,Premieur,Røget og gravad,Laks i skiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_3257x2933_4972x5267_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934057/2026-06-20/11176100.jpg
11176019,55.00,Premieur,Fersk fisk,Tunsteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_17x1391_2969x3220_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934057/2026-06-20/11176019.jpg
11176021,55.00,,Rejer og andre skaldyr,Jomfruhummer,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_17x1391_2969x3220_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934058/2026-06-20/11176021.jpg
11176101,14.00,Grovhakket,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_2786x5397_4981x6878_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934058/2026-06-20/11176101.jpg
11175984,10.00,K-salat,Pålægssalat,Æggesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934058/2026-06-20/11175984.jpg
11175982,10.00,K-salat,Pålægssalat,Krabbesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934059/2026-06-20/11175982.jpg
11175986,10.00,K-salat,Pålægssalat,Kylling & Baconsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934059/2026-06-20/11175986.jpg
11175985,10.00,K-salat,Pålægssalat,Finthakket  Skinkesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934060/2026-06-20/11175985.jpg
11175983,10.00,K-salat,Pålægssalat,Hønsesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934060/2026-06-20/11175983.jpg
11176097,10.00,Egelykke,"Pålæg, skiveskåret",Sønderjysk Spegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_43x756_1768x2950_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934061/2026-06-20/11176097.jpg
11176133,20.00,ØGO,Pålægspølser,Kyllingepølse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_5_2699x2465_4949x4758_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934061/2026-06-20/11176133.jpg
11176099,10.00,Egelykke,"Pålæg, skiveskåret",Peberspegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_43x756_1768x2950_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934062/2026-06-20/11176099.jpg
11176107,12.00,Den Grønne Slagter,"Pålæg, skiveskåret",Skinke Sandwich,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934062/2026-06-20/11176107.jpg
11176106,12.00,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Chili,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934063/2026-06-20/11176106.jpg
11176105,12.00,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Grillet,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934063/2026-06-20/11176105.jpg
11176104,12.00,Den Grønne Slagter,"Pålæg, skiveskåret",Hamburgerryg,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934064/2026-06-20/11176104.jpg
11176108,10.00,Serrano,"Pålæg, skiveskåret",Chorizo,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_87x5171_2751x6843_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934064/2026-06-20/11176108.jpg
11176109,10.00,Serrano,"Pålæg, skiveskåret",Jamon Serrano,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_87x5171_2751x6843_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934065/2026-06-20/11176109.jpg
11176103,12.00,Den Grønne Slagter,"Pålæg, skiveskåret",Rullepølse med Løg & Krydderier,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934065/2026-06-20/11176103.jpg
11176117,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_70x1783_2673x3603_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934066/2026-06-20/11176117.jpg
11176141,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_70x1783_2673x3603_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934066/2026-06-20/11176141.jpg
11176206,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_1171x1633_2471x3094_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934066/2026-06-20/11176206.jpg
11176114,45.00,Gøl,600 g - 1099 g Store Pakker Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_2560x1775_4902x3595_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934067/2026-06-20/11176114.jpg
11159226,45.00,Gøl,600 g - 1099 g Store Pakker Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_12_2397x2718_4949x4857_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934067/2026-06-20/11159226.jpg
11159227,45.00,Gøl,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_12_2397x2718_4949x4857_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934068/2026-06-20/11159227.jpg
11159228,45.00,Gøl,300 g - 599 g Normalpakke Pølser,Frankfurter,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_12_2397x2718_4949x4857_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934068/2026-06-20/11159228.jpg
11176115,45.00,Gøl,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_2560x1775_4902x3595_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934068/2026-06-20/11176115.jpg
11176116,45.00,Gøl,300 g - 599 g Normalpakke Pølser,Frankfurter,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_2560x1775_4902x3595_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934069/2026-06-20/11176116.jpg
11176053,15.00,Arla,Mælk,Koldskål Tykmælk & Æg,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_1611x3473_3265x5145_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934069/2026-06-20/11176053.jpg
11176054,15.00,Arla,Mælk,Koldskål Tykmælk & Jordbær,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_1611x3473_3265x5145_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934070/2026-06-20/11176054.jpg
11176068,20.00,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær & Banan,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_4_2385x62_4992x2527_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934070/2026-06-20/11176068.jpg
11176061,20.00,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_4_2385x62_4992x2527_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934071/2026-06-20/11176061.jpg
11176069,20.00,Actimel,Mellemmåltider,Drikkeyoghurt Skovbær,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_4_2385x62_4992x2527_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934071/2026-06-20/11176069.jpg
11176212,16.00,Egelykke,Madlavning friskvarer,Creme Fraiche 9 %,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_2490x5412_3580x6872_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934071/2026-06-20/11176212.jpg
11176087,12.00,Protein Lab,Mellemmåltider,Drikkeyoghurt Strawberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_2699x4326_4920x6834_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934072/2026-06-20/11176087.jpg
11176090,12.00,Protein Lab,Mellemmåltider,Drikkeyoghurt Vanilla,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_2699x4326_4920x6834_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934072/2026-06-20/11176090.jpg
11176095,10.00,Protein Lab,Madlavningsost,Hytteost,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_174x2358_2020x3429_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934073/2026-06-20/11176095.jpg
11175975,10.00,Protein Lab,Madlavningsost,Hytteost,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_0x1356_2424x2946_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934073/2026-06-20/11175975.jpg
11175995,5.00,Dr Oetker,Mellemmåltider,Paula Dessert,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_2_2477x2552_4961x4672_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934073/2026-06-20/11175995.jpg
11176080,15.00,Protein Lab,Mellemmåltider,One Meal Chocolate,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_3265x216_4876x2384_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934074/2026-06-20/11176080.jpg
11176083,15.00,Protein Lab,Mellemmåltider,One Meal Strawberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_3265x216_4876x2384_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934074/2026-06-20/11176083.jpg
11175998,5.00,Dr Oetker,Mellemmåltider,Citronfromage ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_2_2477x2552_4961x4672_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934075/2026-06-20/11175998.jpg
11175996,5.00,Dr Oetker,Mellemmåltider,Chokolademousse,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_2_2477x2552_4961x4672_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934075/2026-06-20/11175996.jpg
11175997,5.00,Dr Oetker,Mellemmåltider,Vaniljemoussse,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_2_2477x2552_4961x4672_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934075/2026-06-20/11175997.jpg
11176152,12.00,Kærgården,Fedtstoffer,Smørbar Let,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_6_18x2562_2472x4639_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934076/2026-06-20/11176152.jpg
11176150,12.00,Kærgården,Fedtstoffer,Smørbar,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_6_18x2562_2472x4639_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934076/2026-06-20/11176150.jpg
11176709,7.67,Buko,Specialost,Flødeost Garli,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_19_7x735_2186x3950_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934077/2026-06-20/11176709.jpg
11176078,20.00,Cheasy,Skæreost,Havarti 30+ ,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_35x2053_2595x3525_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934077/2026-06-20/11176078.jpg
11176052,25.00,Lillebror,Specialost,Ostehaps,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_2438x1905_4981x3455_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934077/2026-06-20/11176052.jpg
11176044,89.00,Grønnelund,Skæreost,Skæreost Guld Mellemlagret,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_3013x224_4928x1957_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934078/2026-06-20/11176044.jpg
11176051,25.00,Cheez Dippers,Specialost,Ostesnacks,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_2438x1905_4981x3455_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934078/2026-06-20/11176051.jpg
11176084,10.00,Protein Lab,Madlavningsost,Mozzarella,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_3317x2489_4850x4370_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934079/2026-06-20/11176084.jpg
11176075,20.00,Allans Guld,Skiveost,Skiveost Mellemlagret,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_35x2053_2595x3525_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934079/2026-06-20/11176075.jpg
11176055,20.00,Allans Guld,Skiveost,Skiveost Havarti,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_35x2053_2595x3525_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934079/2026-06-20/11176055.jpg
11176070,50.00,Castello,Specialost,Havarti Aged,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_200x634_3161x2027_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934080/2026-06-20/11176070.jpg
11176062,22.00,Løgismose,Specialost,Rygeost,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_2812x5493_4833x6765_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934080/2026-06-20/11176062.jpg
11176067,19.00,Løgismose,Madlavningsost,Salatost,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_43x5066_2743x6878_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934081/2026-06-20/11176067.jpg
11176211,19.00,Løgismose,Madlavningsost,Salatost,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_3661x3439_4899x4931_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934081/2026-06-20/11176211.jpg
