data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls
10821216,99.00,,Skriveartikler,Tusser,1,48,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_38_281x2477_1585x4593_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205658/2025-11-15/10821216.jpg
10820844,20.00,Comfort,Husholdningspapir,Toiletpapir,1,8,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_3_1598x933_4981x3654_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205658/2025-11-15/10820844.jpg
10820894,20.00,DAVA Foods,Skalæg,Frilandsæg M/L,1,8,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_14_0x736_4805x2577_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205659/2025-11-15/10820894.jpg
10821150,50.00,,Jul,Julekugler,1,16,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_27_102x882_1726x3858_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205659/2025-11-15/10821150.jpg
10821208,40.00,Nord Home LIving,Stearinlys,Kronelys,1,8,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_40_237x268_4811x2727_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205659/2025-11-15/10821208.jpg
10821140,12.00,,Køkkenredskaber,Grydeske,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_33_2546x2746_4761x4730_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205660/2025-11-15/10821140.jpg
10821160,50.00,,Stearinlys,Stearinlys,1,8,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_27_1785x2047_3332x3866_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205660/2025-11-15/10821160.jpg
10821117,20.00,,Køkkenredskaber,Nøddeknækker,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_33_162x668_3251x2702_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205660/2025-11-15/10821117.jpg
10821101,30.00,,Stearinlys,Rillede Stearinlys,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_31_94x4668_2421x6609_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205661/2025-11-15/10821101.jpg
10821102,30.00,,Stearinlys,Snoede Stearinlys,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_31_94x4668_2421x6609_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205663/2025-11-15/10821102.jpg
10821209,15.00,Nord Home LIving,Stearinlys,Stearinlys,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_40_237x268_4811x2727_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205663/2025-11-15/10821209.jpg
10821079,14.00,Coca Cola Zero,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_1666x2804_3273x4852_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205663/2025-11-15/10821079.jpg
10821078,14.00,Coca Cola,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_1666x2804_3273x4852_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205664/2025-11-15/10821078.jpg
10821080,14.00,Orange,Sodavand,Appelsinsodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_1666x2804_3273x4852_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205664/2025-11-15/10821080.jpg
10821081,14.00,Exotic,Sodavand,Sodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_1666x2804_3273x4852_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205665/2025-11-15/10821081.jpg
10820828,20.00,Capri-Sun,Saft,Frugtdrik Monsteralarm,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2363x2514_4930x4708_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205665/2025-11-15/10820828.jpg
10821197,30.00,VINSON POLO CLUB,Sokker/Strømper,Strømper,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_40_2527x2740_4761x4724_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205665/2025-11-15/10821197.jpg
10821121,20.00,Bref,Rengøringsmidler,WC-flush,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_26_2406x848_4990x2855_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205666/2025-11-15/10821121.jpg
10820827,20.00,Capri-Sun,Saft,Frugtdrik Safari Fruits,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2363x2514_4930x4708_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205667/2025-11-15/10820827.jpg
10820829,20.00,Capri-Sun,Saft,Frugtdrik Orange,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2363x2514_4930x4708_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205667/2025-11-15/10820829.jpg
10820819,6.00,Bakersfield,Dybfrost Kager & Tærter,Æbleskiver,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_1_43x4368_2508x6757_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205667/2025-11-15/10820819.jpg
10820843,6.00,Dansukker,Sukker,Flormelis,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_3_0x287_1615x3586_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205668/2025-11-15/10820843.jpg
10820888,10.00,,Grønt,Kartofler,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_5_2423x5482_3774x6842_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205668/2025-11-15/10820888.jpg
10821061,89.00,Coca Cola,Sodavand,Cola 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_51x857_1717x2829_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205668/2025-11-15/10821061.jpg
10821063,89.00,Coca Cola Zero,Sodavand,Cola 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_51x857_1717x2829_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205669/2025-11-15/10821063.jpg
10821064,89.00,Zero,Sodavand,Sportssodavand 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_51x857_1717x2829_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205669/2025-11-15/10821064.jpg
10821065,89.00,Squash,Sodavand,Ferskensodavand Sukkerfri 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_51x857_1717x2829_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205670/2025-11-15/10821065.jpg
10820820,12.00,Yoggi,Syrnet morgenmad,Kirsebær Yoghurt ,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_94x134_2312x2574_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205670/2025-11-15/10820820.jpg
10820821,12.00,Yoggi,Syrnet morgenmad,Pære & Banan Yoghurt ,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_94x134_2312x2574_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205671/2025-11-15/10820821.jpg
10820822,12.00,Yoggi,Syrnet morgenmad,Jordbær Yoghurt ,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_94x134_2312x2574_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205671/2025-11-15/10820822.jpg
10821162,25.00,Bodyguide Underwear,Dametøj,Strømpebukser,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_35_3307x699_4755x2783_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205671/2025-11-15/10821162.jpg
10820837,79.00,Heineken,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2329x4699_4828x6833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205672/2025-11-15/10820837.jpg
10820838,79.00,Blanche,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2329x4699_4828x6833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205672/2025-11-15/10820838.jpg
10820839,79.00,IPA,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2329x4699_4828x6833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205673/2025-11-15/10820839.jpg
10820840,79.00,Export,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2329x4699_4828x6833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205673/2025-11-15/10820840.jpg
10820956,15.00,Levebrød,Rugbrød i Skiver,Solsikkerugbrød,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_16_6x824_2458x2833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205673/2025-11-15/10820956.jpg
10820893,14.00,ØGO,Grønt,Spidskål,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_6_51x2863_2312x5014_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205674/2025-11-15/10820893.jpg
10821022,14.00,Løgismose,Juice,Æblemost Hyldeblomst & Citron,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_1722x5167_3238x6821_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205674/2025-11-15/10821022.jpg
10821023,14.00,Løgismose,Juice,Æblemost Ingefær,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_1722x5167_3238x6821_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205675/2025-11-15/10821023.jpg
10821024,14.00,Løgismose,Juice,Æblemost,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_1722x5167_3238x6821_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205675/2025-11-15/10821024.jpg
10820877,15.00,Klar & Klassisk,Klar Suppe,Oksekødssuppe,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_5_1190x3501_2508x4971_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205675/2025-11-15/10820877.jpg
10821115,30.00,,Boligtekstiler,Viskestykke,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_32_1803x624_4911x2939_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205676/2025-11-15/10821115.jpg
10820880,5.00,Julehvidtøl,Øl,Øl,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_5_3630x1401_4777x2999_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205676/2025-11-15/10820880.jpg
10820955,15.00,Levebrød,Rugbrød i Skiver,Kernegrov Rugbrød,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_16_6x824_2458x2833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205677/2025-11-15/10820955.jpg
10820832,16.00,Karolines,"Suppe, Boullion & Fond",Kartoffel-Porresuppe,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2346x24_4879x2565_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205678/2025-11-15/10820832.jpg
10820830,16.00,Karolines,"Suppe, Boullion & Fond",Karrysuppe,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2346x24_4879x2565_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205678/2025-11-15/10820830.jpg
10820831,16.00,Karolines,"Suppe, Boullion & Fond",Tomatsuppe,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_2_2346x24_4879x2565_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205679/2025-11-15/10820831.jpg
10821048,16.00,Ollineo,Olier,Solsikkeolie,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_24_60x2489_1726x4716_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205679/2025-11-15/10821048.jpg
10821049,16.00,Ollineo,Olier,Rapsolie,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_24_60x2489_1726x4716_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205680/2025-11-15/10821049.jpg
10821129,79.00,Omo,Vaskemiddel,Vaskepulver,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_26_2431x2812_4998x4835_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205680/2025-11-15/10821129.jpg
10820818,18.00,Cheasy,Syrnet morgenmad,Skovbær Skyr ,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_1_2312x4257_4888x6748_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205681/2025-11-15/10820818.jpg
10820813,18.00,Cheasy,Syrnet morgenmad,Vanilje Skyr ,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_1_2312x4257_4888x6748_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205681/2025-11-15/10820813.jpg
10820816,18.00,Cheasy,Syrnet morgenmad,Mango & Lime Skyr ,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_1_2312x4257_4888x6748_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205681/2025-11-15/10820816.jpg
10821083,72.00,Energy,Energi- Sports- & Vitamindrikke,Energidrik 8 pk.,8,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_9x2838_1828x4818_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205682/2025-11-15/10821083.jpg
10820817,18.00,Cheasy,Syrnet morgenmad,Naturel Skyr ,1,1,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_1_2312x4257_4888x6748_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205682/2025-11-15/10820817.jpg
10820895,18.00,Premieur,Frugt,Ananas,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_6_2278x2855_4930x4988_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205682/2025-11-15/10820895.jpg
10821084,72.00,Ultra Energy,Energi- Sports- & Vitamindrikke,Energidrik 8 pk.,8,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_9x2838_1828x4818_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205683/2025-11-15/10821084.jpg
10820954,15.00,Levebrød,Sandwich & Toastbrød,Multikerne Sandwichbrød,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_16_6x824_2458x2833_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205683/2025-11-15/10820954.jpg
10821105,79.00,,Stearinlys,Adventslys,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_31_2558x768_4705x2677_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205683/2025-11-15/10821105.jpg
10821036,20.00,Løgismose,Mel & Melblandinger,Ølands Hvedemel,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_37x5180_1722x6883_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205684/2025-11-15/10821036.jpg
10820885,15.00,Bakersfield,Dybfrost Brød,Mini Baguettes,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_5_3664x3178_4888x4988_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205684/2025-11-15/10820885.jpg
10821034,20.00,Løgismose,Nødder & Kerner,Rugkerner,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_37x5180_1722x6883_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205685/2025-11-15/10821034.jpg
10820875,20.00,Næmt,Færdigretter Køl,Risengrød,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_5_1224x1358_2508x3016_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205685/2025-11-15/10820875.jpg
10821035,20.00,Løgismose,Mel & Melblandinger,Tipo 00 Hvedemel,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_37x5180_1722x6883_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205686/2025-11-15/10821035.jpg
10821033,20.00,Løgismose,Mel & Melblandinger,Manitobamel,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_18_37x5180_1722x6883_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205686/2025-11-15/10821033.jpg
10821074,15.00,Zero,Koncentreret Saft,Hindbær & Citron Frugtsaft ,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_1641x840_3205x2880_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205686/2025-11-15/10821074.jpg
10821068,15.00,Zero,Saft,Hyldeblomst drik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_1641x840_3205x2880_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205687/2025-11-15/10821068.jpg
10820892,20.00,Premieur,Frugt,Clementiner,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_6_0x891_1581x2804_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205687/2025-11-15/10820892.jpg
10821137,29.00,Neutral,Vaskemiddel,Vaskepulver,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_26_9x2931_2601x4852_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205688/2025-11-15/10821137.jpg
10821075,12.00,Booster Goosey,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_3188x933_4828x2889_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205688/2025-11-15/10821075.jpg
10821077,12.00,Booster Red Berry Boost,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_3188x933_4828x2889_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205688/2025-11-15/10821077.jpg
10821076,12.00,Booster Original Zero,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_3188x933_4828x2889_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205689/2025-11-15/10821076.jpg
10821109,12.00,Booster Retro Boost,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_3188x933_4828x2889_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205689/2025-11-15/10821109.jpg
10821116,12.00,Booster Original,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_25_3188x933_4828x2889_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205689/2025-11-15/10821116.jpg
10821045,20.00,Graasten,Remoulade,Den Originale Remoulade,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/47/63973/Netto472025-1_24_3264x2514_4913x4665_zoom.jpg,2025-11-15,2025-11-21,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763205690/2025-11-15/10821045.jpg
